Altmetric_ID,Altmetric_Score,Cosine
3183069.0,0.0,0.5797386715376658
32672134.0,0.25,0.36734105444718435
1588715.0,9.95,0.8381381190556847
35559440.0,6.0,0.3001607428958672
260068.0,1.0,0.7475078255690432
26734744.0,17.1,0.642304115016727
5353095.0,0.0,0.7297276980311307
7113812.0,3.0,0.5803329846765686
4063126.0,0.25,0.7864964380728413
3771240.0,3.5,0.8988856617646738
22688933.0,0.0,0.6712553839950988
41573420.0,3.0,0.22028815056182968
29279410.0,1.0,0.5912940614713997
15569300.0,1.0,0.835049905752098
2698366.0,0.0,0.8466473536503037
2426669.0,0.0,1.0
2701142.0,4.45,0.9465199391421727
21212010.0,4.85,0.4829460124308549
2296473.0,0.25,0.17077611319011649
9267873.0,0.5,0.9465199391421727
22612699.0,0.0,0.9111190084083243
2483325.0,1.0,0.44689420225785564
147222.0,1.0,0.9949366763261822
587985.0,1.0,0.5126822424136099
4234743.0,3.0,0.0
5858816.0,3.0,0.8781417806740042
39370732.0,8.25,0.7765145304745155
31432658.0,0.0,0.6349798322956081
22331385.0,3.25,0.5373108407931384
41050943.0,503.656,0.3107530279774233
33070043.0,5.08,0.7765145304745155
2231318.0,16.992,0.9055499650942062
1761352.0,2.0,0.6696802811971097
12980824.0,273.2,0.9067540924226054
4803091.0,0.25,0.6571625092584745
27600782.0,0.0,0.6233631880063369
14740695.0,3.55,0.5989140007056307
41742594.0,3.0,0.4237327171150526
1344406.0,2.25,0.984731927834662
18492502.0,0.25,0.8615371619142942
42034784.0,3.0,0.5989140007056307
1700525.0,24.1,0.8816114554784319
3455261.0,3.0,0.2631699442901475
3526081.0,6.0,0.5499883949217763
3630627.0,3.0,0.7326070875519058
42892083.0,3.0,0.7416357822733004
4891312.0,9.25,0.4861831764764757
24257165.0,0.75,0.7765145304745155
41353228.0,3.0,0.7658995401430568
4000912.0,2.0,0.8264861911724131
41804079.0,3.0,0.8173370936166292
3214073.0,0.0,0.7465459459903662
1240998.0,26.136,0.6949450440198666
33539503.0,137.8,0.6405905352190138
4876048.0,3.0,0.47384192085176136
6140736.0,1.0,0.7092972666062738
4513770.0,7.05,0.7736753693468769
121990.0,23.561999999999998,0.8955324150715728
3645075.0,8.35,0.8401094384053688
8351024.0,0.0,0.9899494936611667
35425407.0,0.5,0.8901087250340666
2656663.0,0.25,0.46564621909889997
41344576.0,2.1,0.9417419115948374
3232759.0,0.0,0.6884657821326996
4619670.0,3.5,0.7465459459903661
20907134.0,1.25,0.8168147361484805
2338122.0,29.1,0.5797386715376658
4856199.0,0.25,0.574851084125592
41630697.0,3.0,0.26942474918647663
22684649.0,0.0,0.6728984701822545
5631967.0,0.5,1.0000000000000002
21151998.0,0.25,0.6264305938550139
27736971.0,7.95,0.23545167991902213
28178200.0,1.0,0.7092972666062738
4016752.0,0.75,0.3725994385568394
34939049.0,2.25,0.0
852291.0,1.75,0.8774357856096053
23116511.0,0.0,0.3051986974492384
953104.0,1.0,0.9434557355986907
29207299.0,0.25,0.8181802073667197
38035294.0,0.0,0.8574929257125442
1639850.0,0.75,0.9055499650942062
2093739.0,1.0,0.9437319509383874
22346342.0,37.45,0.739895531656918
3527445.0,0.0,0.43833041307663456
4419319.0,1.0,0.8214112916883224
2590677.0,1.0,0.8574929257125442
399830.0,3.5,0.4589388613307338
13870141.0,83.0,0.7765145304745155
15304337.0,0.0,0.9111190084083243
911810.0,8.758,0.5797386715376658
16091387.0,0.0,0.5507796339456279
42230005.0,0.25,1.0
520241.0,1.0,0.402484879510835
4152080.0,3.0,0.24458702361456058
28682484.0,0.0,0.8173370936166292
1416848.0,16.25,0.7427054787737652
3240760.0,3.0,0.5185340314974574
3740712.0,0.25,0.3402829398305346
12459807.0,5.0,0.3803957080255583
4530896.0,5.05,0.8901087250340666
28416043.0,1.5,0.6349798322956082
2415129.0,9.0,0.3803957080255583
21017037.0,0.0,0.8168147361484805
16802452.0,0.0,0.5801330271442872
3826268.0,0.75,0.7120627916127239
1586636.0,116.536,0.7658995401430566
1556743.0,1.5,0.7357227374348738
22665779.0,0.0,0.7092972666062739
574857.0,5.95,0.8328408378470794
1372887.0,1.0,0.9970544855015816
4679066.0,24.25,0.16839775005461335
8375764.0,0.5,0.4475718251164482
22776116.0,0.0,0.7658995401430566
3040551.0,0.25,0.7864964380728413
4930794.0,5.3,0.8200207392821179
4022479.0,9.863999999999999,0.4765509220328154
22655691.0,0.0,0.7736753693468769
3977938.0,0.5,0.6720637841086274
4775340.0,7.75,0.6348087971775132
2950224.0,1.25,0.489764107315476
593832.0,14.72,0.44929651806680737
35473488.0,3.0,0.21906081610317138
42519802.0,0.0,0.2602688349567312
805355.0,0.5,0.822369367201817
6713173.0,3.0,0.9437319509383874
14921892.0,9.25,0.41057194363496285
30975945.0,8.25,0.4864062584446862
27028414.0,0.75,0.6507913734559686
3578602.0,3.0,0.5797386715376658
27925358.0,1.0,0.35188306502318684
23059926.0,0.0,0.37997836159100784
2629822.0,1.0,0.5912940614713997
3141069.0,0.0,0.5371255791561927
841952.0,3.0,0.7041856728349717
26335970.0,0.25,0.27941377460443156
4795392.0,2.35,1.0000000000000002
844888.0,1.75,0.8168147361484803
1465295.0,1.5,0.7416357822733004
30222606.0,4.85,0.8381381190556845
42783337.0,3.0,0.9138106509294462
433787.0,1.0,0.9899494936611667
1460863.0,5.2,0.31867418263037295
12230962.0,10.0,0.9922778767136677
1513795.0,0.75,0.7864964380728413
6177181.0,1.75,0.9647638212377323
14725119.0,3.0,0.5056055588739692
2789504.0,0.25,0.368023208756115
9632626.0,15.25,0.8181802073667197
28774954.0,13.0,0.5970487592963495
4985252.0,7.8,0.5989140007056307
1924973.0,8.1,0.4407086649951923
15718364.0,0.0,0.07644962318959062
1369727.0,8.488,0.946630694363574
560908.0,12.0,0.0
396191.0,0.25,0.7092972666062738
2461213.0,0.5,0.34408939207529077
16149783.0,6.0,0.642304115016727
17353194.0,463.71,0.7765145304745155
9918470.0,1.0,0.6327904583679946
8441722.0,0.25,0.6555126928688377
2402203.0,7.35,0.835049905752098
3754092.0,1.25,0.6761244174031968
2553315.0,67.5,0.7327068970668787
6123188.0,0.5,0.739895531656918
12103906.0,0.25,0.8345725075784786
883513.0,1.0,0.5249823337746947
20463992.0,1.0,0.833633638968502
1865296.0,125.844,0.8988856617646738
1499523.0,10.35,0.6926819593077033
28134858.0,3.5,0.8381381190556847
34280534.0,0.25,0.8543463084393229
4698282.0,5.8,0.5081633581975933
2384618.0,18.75,0.5470711001021833
1241260.0,0.75,0.754896912669283
2502518.0,0.5,0.9138106509294462
19563767.0,4.75,0.9239805167966916
1301730.0,32.57,0.20936827494034183
4629615.0,1.0,0.7410076790831127
645584.0,1.0,0.8466473536503037
21077420.0,0.0,0.3572698226303187
3282063.0,0.0,0.6348087971775132
2082603.0,2.0,0.8623923083899239
3651841.0,3.0,0.6264305938550141
4883965.0,0.25,0.4829460124308549
3694329.0,3.5,0.8816114554784319
4923016.0,2.0,0.897925380124995
812294.0,0.75,0.8630113891763301
9160470.0,0.25,0.6269331349908345
22925087.0,0.0,0.8032002037467096
498182.0,0.5,0.48328965840470944
3573080.0,3.0,0.8262327303900503
1998794.0,0.5,1.0000000000000002
1995020.0,2.45,0.6949450440198667
11894660.0,0.5,0.984731927834662
7338990.0,0.25,0.9138106509294462
1731601.0,3.5,0.7572644142929534
3141763.0,3.25,0.73195186137408
3456058.0,3.0,0.8696045198756726
2026176.0,0.25,0.7765145304745155
5117827.0,3.35,0.7731076272598564
650767.0,329.194,0.16839775005461335
1100674.0,0.5,0.8781417806740042
29579017.0,0.75,0.5062323666943956
41800224.0,3.0,0.8682431421244593
20693509.0,5.05,0.6349798322956082
2666125.0,1.0,0.8381381190556845
6326400.0,1.5,0.22028815056182968
16941225.0,12.28,0.716811741443062
7460875.0,5.7,0.7092972666062738
3378019.0,3.0,0.8466473536503037
9299130.0,1.5,0.5586177528223195
5882703.0,0.0,0.3561776636856883
8053014.0,0.0,0.6884657821326996
22942443.0,1.25,0.9805806756909202
176730.0,1.5,0.5912940614713997
28166069.0,1.25,0.8381381190556847
4763041.0,0.25,0.42856934500914234
2711947.0,2.35,0.5912940614713997
1884846.0,113.75,0.7409030582217033
3810577.0,0.75,0.563166789158718
230800.0,7.0,0.6800116965591232
19771536.0,28.0,0.7610391667672629
6164898.0,26.55,0.835049905752098
858421.0,7.05,0.8168147361484803
1885097.0,0.25,0.8495766450412412
29091837.0,1.0,0.9434557355986907
2396161.0,0.25,0.8032002037467096
217014.0,11.08,0.8336336389685018
16638071.0,12.0,0.4475718251164482
22983063.0,0.0,0.9046263911897863
16125876.0,3.0,0.7092972666062738
41948526.0,3.0,0.8181802073667197
1329474.0,3.25,0.8448951934138226
2060343.0,0.5,0.73195186137408
42431326.0,1.25,0.6949450440198667
20668503.0,1.5,0.7658995401430566
174783.0,7.0,0.8682431421244593
2433856.0,25.5,0.8680942667801238
16663472.0,17.484,0.9970544855015816
1288679.0,12.25,0.6405905352190138
983320.0,1.5,0.7072080212237963
3166769.0,0.25,0.7210715748720558
9282564.0,0.5,0.9417419115948374
9270075.0,13.8,0.5797386715376658
1585727.0,2.0,0.9454486089299902
2336437.0,0.25,0.7658995401430566
27513380.0,149.776,0.8381381190556845
15770584.0,0.0,0.8414981304962946
42495446.0,1.25,0.833633638968502
3968421.0,3.5,0.5797386715376658
41765794.0,3.0,0.8401094384053688
1808008.0,0.0,0.8014014698718747
42735510.0,3.0,0.0
20888377.0,0.0,0.8401094384053688
4997681.0,0.25,1.0000000000000002
722103.0,0.25,0.833633638968502
8080866.0,0.0,0.8728715609439697
9713071.0,1.75,0.642304115016727
26965165.0,2.25,1.0000000000000002
7057647.0,1.0,0.802137142568619
3495300.0,3.0,0.8159466395833366
19991128.0,0.85,0.9761870601839528
30479668.0,1.75,0.40698713129535713
1158531.0,0.25,0.9207401897413285
3595141.0,3.25,0.5912940614713997
794074.0,0.25,0.8944271909999161
22625896.0,0.0,0.12994911013775196
2581555.0,3.5,0.9970544855015816
6031954.0,0.5,0.6761244174031967
589350.0,0.25,0.8173370936166292
6631318.0,3.25,0.21507032570577075
2721324.0,10.5,0.844153541595079
23310647.0,0.0,0.811634151860281
1048272.0,0.75,0.4344643617617618
2895983.0,0.5,0.8200207392821179
17836592.0,2.85,0.833633638968502
12875770.0,0.5,0.8320502943378438
2023112.0,0.5,0.8793436015306931
3706173.0,2.75,0.754896912669283
4932649.0,1.75,0.811634151860281
379466.0,12.425999999999998,0.900794158616474
786302.0,1.0,0.73195186137408
5752954.0,3.0,0.840109438405369
689189.0,1.0,0.6828869323101472
2854717.0,0.25,0.9647638212377323
1727271.0,0.75,0.41690499205857073
4780533.0,1.25,0.9317157650164152
42345164.0,0.25,0.9922778767136679
2870347.0,133.57,0.7646586505857969
1930191.0,31.6,0.5697077090551432
4352803.0,0.5,0.2745772965790499
42590224.0,3.0,0.5788800976310438
40534380.0,0.0,0.642304115016727
5707149.0,0.0,0.430743373710339
2809893.0,3.0,0.22028815056182968
8552361.0,1.0,0.8988856617646738
4501977.0,0.25,0.8781417806740042
23535605.0,0.25,0.4077071918702043
3836433.0,3.8,0.9922778767136677
5785799.0,0.0,0.5474272224028112
22331897.0,0.5,0.73195186137408
706685.0,5.85,0.7092972666062738
7132137.0,0.25,0.7864964380728413
391545.0,18.866,0.4112070550676187
601065.0,1.0,1.0
7177539.0,0.0,0.8466473536503034
13947454.0,0.0,0.6696802811971097
42343465.0,1.0,0.6761244174031968
31989159.0,1.1,0.52849680832637
41218250.0,6.0,0.41875816735086835
2528440.0,1.0,0.5727393584196196
1944508.0,24.158,0.7192918182472702
18910370.0,11.5,0.5065345083974497
29488725.0,0.0,0.739895531656918
3403720.0,3.0,0.8543463084393229
2529498.0,0.5,0.6347065728281358
11726362.0,3.5,1.0000000000000002
22309667.0,1.5,0.4307433737103391
8953049.0,1.5,0.7396917023686637
12730459.0,9.5,0.26237202908483764
11683320.0,36.5,0.6264305938550141
16712454.0,3.0,0.9111190084083243
536774.0,1.0,0.8247270004141845
2217180.0,8.75,0.6119609736753453
729693.0,0.25,0.8000000000000002
5419261.0,0.0,0.8173370936166292
233700.0,1.0,0.7864964380728412
1577821.0,1.35,0.73195186137408
36129710.0,21.13,0.8321891470706013
1331527.0,8.0,0.5736306374669079
37697208.0,0.0,0.7092972666062738
4855808.0,6.0,0.6949450440198667
13747359.0,1.6,0.5469577748105762
4819476.0,0.25,0.7736753693468769
7339076.0,0.5,0.5801330271442872
4245560.0,30.188000000000002,0.7092972666062738
41864398.0,3.0,0.8955324150715728
41461994.0,0.0,0.7327068970668786
1296968.0,1.0,0.2097553962782169
16664150.0,3.0,0.6735205045780811
3395543.0,0.5,0.833633638968502
24903150.0,11.7,0.8022917005765953
2446993.0,0.5,0.830510466396368
33852160.0,12.8,0.9465199391421727
12582276.0,8.804,0.8032002037467096
3538535.0,3.0,0.8089558233847467
2800695.0,7.772,0.8543463084393229
22323287.0,1.25,0.8955324150715727
4622911.0,106.522,0.34899390795526875
2036988.0,1.0,0.5581088056578978
15796153.0,3.0,0.9647638212377323
1166372.0,0.5,0.2695176132460322
31586246.0,0.5,0.8381381190556845
1397740.0,1.6,0.5405167341140787
1699636.0,1.5,0.8200207392821179
4589717.0,154.65,0.9246780984747162
1758477.0,1.6,0.913622474411679
956987.0,22.176,0.9230769230769231
1693026.0,0.75,0.49293825508138855
22978694.0,0.0,0.7213184635732625
1268160.0,9.596,0.3103322622221812
21790092.0,0.5,0.6820625435991221
41940789.0,3.0,0.9988681377244376
3259508.0,3.0,0.7071067811865477
2865935.0,1.0,0.6909937502443155
8127974.0,1.0,0.39178548270909935
2473866.0,1.5,0.8019783064439234
1930984.0,2.0,0.6489313094891378
2567176.0,1.6,0.7478170292018289
6607799.0,0.0,0.5191747726325111
14836983.0,3.55,0.8958999951937023
781508.0,9.074,0.5586177528223196
11950704.0,4.7,0.8168147361484805
1649540.0,1.0,0.7092972666062738
1714072.0,8.192,0.430743373710339
33046611.0,0.0,0.7864964380728413
33958194.0,48.73,0.8381381190556847
5431645.0,6.0,0.9207401897413284
4915725.0,55.65,0.9434557355986907
22332793.0,0.25,0.835049905752098
3801393.0,1.5,0.0
30257533.0,5.2,0.7297276980311307
13698808.0,0.0,1.0000000000000002
16509225.0,51.55,0.12442854619985262
432986.0,4.0,0.7736753693468769
22443947.0,0.0,0.9922778767136677
141754.0,4.0,0.6194000100245769
4010985.0,1.25,0.8542408211833338
28689827.0,0.0,0.9114586591380345
6005634.0,7.25,0.5756173810890995
778362.0,2.6,0.8214112916883224
4509636.0,1.85,0.8466473536503037
1433182.0,152.41,0.833633638968502
10259434.0,46.91,0.5659333894433042
914210.0,0.75,0.833633638968502
31910211.0,3.0,0.8944271909999161
781986.0,0.75,0.8200207392821179
27677194.0,0.0,0.9647638212377323
491894.0,4.5,0.5797386715376658
41668309.0,3.0,0.7268446921700049
31796930.0,0.5,0.24458702361456058
23383788.0,3.55,0.6949450440198667
5610525.0,0.25,0.8214112916883224
6728106.0,8.05,0.42832683173407277
1648260.0,0.25,0.913622474411679
35083848.0,0.0,0.822369367201817
41490431.0,6.0,0.8200207392821179
41933589.0,3.0,0.8676240830954353
1018443.0,0.25,0.17995341378217852
1790627.0,2.7,0.5684918552450585
1212484.0,0.5,1.0
35715298.0,109.0,0.8173370936166292
12539497.0,1.85,0.49712180960553665
20764587.0,3.2,0.6696802811971097
1305736.0,0.5,1.0
2342363.0,2.25,0.9988681377244376
3676209.0,3.0,0.8793436015306931
41435747.0,3.0,0.4652915323370137
29164393.0,0.25,0.6909937502443155
22296582.0,0.25,0.8381381190556845
437309.0,1.85,0.49293825508138855
4354650.0,0.25,0.5068624432085276
34894279.0,4.0,0.9761870601839528
5440300.0,0.0,0.0
3597600.0,3.0,0.7168117414430619
3054564.0,3.35,0.519174772632511
35519045.0,3.35,0.7720679755838703
584509.0,0.5,0.5482863905576678
2566858.0,2.25,0.7827432081013692
719191.0,2.0,0.651448663193074
674360.0,1.0,0.2527711112014833
2617725.0,1.0,0.6571625092584744
35046469.0,0.0,0.6781548297795286
24020542.0,0.25,0.9437319509383874
508163.0,0.5,0.44780442221351846
22883008.0,0.0,0.5797386715376658
6871515.0,0.25,0.7864964380728413
22832809.0,0.0,0.6349798322956082
4437324.0,0.5,0.7297276980311307
5843288.0,0.0,0.642304115016727
14985999.0,3.0,0.8901087250340666
1679265.0,0.5,0.8781417806740042
18909830.0,7.65,0.23253588912310394
2908319.0,0.25,0.8774357856096053
15642148.0,0.0,0.6687290327437657
17708098.0,7.0,0.7474073540060465
21902690.0,0.5,0.5249823337746947
1333664.0,3.5,0.9111190084083243
6238092.0,0.0,0.8214112916883224
22813095.0,0.0,1.0000000000000002
5907710.0,0.0,0.7296093876670293
1346143.0,3.45,0.8781417806740042
6753567.0,0.0,0.9046263911897863
714759.0,8.25,0.6349798322956082
562704.0,0.75,0.8901087250340666
7563231.0,1.25,0.8195603637170502
1128272.0,3.5,0.8543463084393229
12527852.0,0.5,0.6254192236203809
3362359.0,6.0,0.8168147361484805
1221609.0,45.276,0.37997836159100784
32941608.0,5.45,0.474330706497194
29707333.0,1.1,0.7658995401430568
4291566.0,0.25,0.4546284269861841
13372123.0,0.0,0.41875816735086835
3494326.0,3.0,0.8025310324166115
412244.0,5.04,0.73195186137408
20580046.0,0.5,0.6111242823842743
4726225.0,9.0,0.5079884121901823
1615441.0,7.0,0.8466473536503037
12565144.0,81.5,0.2631699442901475
1025872.0,0.5,0.9949366763261822
2346591.0,1.0,0.8819907415869777
28706817.0,3.0,0.634414761754568
17136102.0,1.25,0.6687290327437657
16742358.0,2.0,0.8009885424618375
23063077.0,0.0,0.6327904583679949
21419139.0,3.85,0.9111190084083243
23468164.0,1.25,0.7409030582217033
11869538.0,38.92,0.12536693798731732
996935.0,1.0,0.5986700850397746
863866.0,1.6,0.7121238843185039
20550193.0,3.0,0.8181785409735569
36745118.0,7.33,0.600604789772226
35064500.0,16.58,0.38087260847594373
14852297.0,0.25,0.8543463084393229
22562872.0,0.0,0.3420921050082291
20364301.0,0.25,0.5023287782256718
2292320.0,0.5,0.5470711001021833
42326429.0,0.0,0.9970544855015816
1139493.0,21.7,0.5803329846765686
21150859.0,1.25,0.7120627916127239
41634256.0,3.0,0.833633638968502
9748750.0,2.25,0.8944271909999161
3775821.0,4.5,0.0
6110916.0,10.25,0.40347057701869526
5469754.0,0.0,0.46379093723013265
10159718.0,1.5,0.8448951934138227
12599586.0,0.75,0.7845767912141169
1187095.0,1.0,0.8495766450412412
42553254.0,3.0,0.6691905744241626
5386668.0,0.0,0.918590582727559
2501993.0,1.5,0.5368927118515179
27050872.0,0.5,0.15228767411114985
1757192.0,1.5,0.8264861911724131
4560630.0,1.25,0.6949450440198666
42461437.0,3.0,0.474330706497194
41642585.0,3.0,0.4494364165239821
3719100.0,1.0,0.8466473536503037
2059614.0,1.25,0.7297276980311307
3531846.0,3.0,0.8009885424618375
1420452.0,0.25,0.3339320475939921
2047629.0,2.6,0.6571625092584745
4813786.0,0.25,0.6327904583679949
2567248.0,3.0,0.709052873585664
5461742.0,0.0,0.6327904583679946
22824918.0,0.0,0.2789425453258252
31752195.0,0.25,0.8623923083899239
22747451.0,0.0,0.7268446921700049
2056340.0,1.35,0.8181802073667197
1558768.0,0.0,0.7409030582217033
220442.0,27.45,0.71929181824727
4735348.0,0.25,0.7474073540060465
35694073.0,3.0,0.5764397416883047
4341723.0,0.75,0.6571625092584744
35296791.0,9.0,0.833633638968502
2244099.0,0.75,0.7350957586046977
917920.0,0.5,0.8623923083899239
845401.0,0.0,0.7570970935979593
42577251.0,3.0,0.20897189060431215
1088640.0,1.0,0.8173370936166292
1337018.0,14.0,0.8988856617646738
22324989.0,0.25,0.8728715609439697
241865.0,0.5,0.9970544855015816
35231462.0,15.0,0.6691905744241626
2893141.0,1.0,0.9465199391421727
3369661.0,3.0,0.7297276980311307
1674383.0,0.0,0.7893522173763264
38276938.0,0.0,1.0
2453536.0,3.25,0.9055499650942062
3638170.0,3.0,0.7296093876670293
29282168.0,2.0,0.9312800943130639
20885162.0,0.0,0.844153541595079
201298.0,0.5,0.8958999951937023
2777237.0,0.25,0.8541207136253517
4664099.0,6.85,0.835049905752098
2368732.0,0.25,0.9496929024293846
13147823.0,1.25,0.40347057701869526
6675853.0,0.0,0.754896912669283
20918728.0,2.0,0.9417419115948374
4655826.0,0.5,0.368023208756115
2913022.0,0.25,0.6349619436731202
257227.0,12.95,0.739895531656918
22843704.0,6.0,0.31622347747628643
3166601.0,1.0,0.8774357856096053
23784900.0,2.95,0.3039830649662258
3469494.0,3.0,0.27728073510544676
29114735.0,2.0,0.8816114554784319
4968526.0,19.0,0.8574929257125442
1201877.0,0.5,0.6761244174031968
1568298.0,13.25,0.44929651806680737
41550097.0,3.0,0.7213184635732625
18055828.0,0.5,0.5803329846765686
159628.0,7.0,0.7658995401430566
28348687.0,0.25,0.924520941011139
4216499.0,0.5,0.49712180960553665
1550000.0,38.0,0.6569729210330907
18592026.0,0.25,0.8781417806740042
2797414.0,0.25,0.647765096103284
187094.0,1.5,0.48080482687871595
33806630.0,1.25,0.4656462190988998
1701267.0,10.05,0.9111190084083243
14003893.0,2.25,0.40198815156461365
2140183.0,6.5,0.9138106509294462
15046985.0,6.0,0.519174772632511
10262377.0,1.0,0.9138106509294462
2652287.0,0.25,0.924520941011139
2090952.0,2.1,0.9434557355986907
3057829.0,0.5,0.6083255563657997
43524098.0,7.33,0.5912940614713997
29294912.0,0.75,0.161713780662529
17309444.0,7.65,0.8264861911724131
7632407.0,1.25,0.6489313094891377
26420756.0,1.5,0.6461617079927044
6467394.0,0.5,0.6781548297795286
42016915.0,3.0,0.8574929257125442
1536062.0,41.8,0.4576241622696326
3060770.0,1.0,0.8200207392821179
7469802.0,6.0,0.5803329846765686
20178376.0,0.0,0.673520504578081
3845192.0,0.5,0.7031727059663414
978949.0,8.08,0.40198815156461365
17926763.0,3.0,0.8448951934138227
